datetime,pv_kw,load_kw,price,month,hour,weekday,doy,P_c_kw,P_d_kw,soc_kwh,soc_pct,P_imp_kw,P_exp_kw,net_load_kw,u
2025-09-28 01:00:00,0.0000,365.2304,0.0216,9,1,6,271,0.0000,0.0000,172.6000,10.0000,365.2304,0.0000,365.2304,1
2025-09-28 02:00:00,0.0000,366.1904,0.0198,9,2,6,271,381.5932,0.0000,542.7454,31.4453,747.7836,0.0000,366.1904,1
2025-09-28 03:00:00,0.0000,367.3904,0.0206,9,3,6,271,0.0000,0.0000,542.7454,31.4453,367.3904,0.0000,367.3904,1
2025-09-28 04:00:00,0.0000,367.3904,0.0191,9,4,6,271,863.0000,0.0000,1379.8554,79.9453,1230.3904,0.0000,367.3904,1
2025-09-28 05:00:00,0.0000,366.9104,0.0204,9,5,6,271,0.0000,0.0000,1379.8554,79.9453,366.9104,0.0000,366.9104,1
2025-09-28 06:00:00,15.7810,388.9104,0.0278,9,6,6,271,0.0000,373.1294,995.1859,57.6585,0.0000,0.0000,373.1294,0
2025-09-28 07:00:00,56.4600,381.3104,0.0255,9,7,6,271,0.0000,324.8504,660.2885,38.2554,0.0000,0.0000,324.8504,0
2025-09-28 08:00:00,106.5840,370.1104,0.0252,9,8,6,271,0.0000,263.5264,388.6118,22.5152,0.0000,0.0000,263.5264,0
2025-09-28 09:00:00,154.9790,364.5104,0.0241,9,9,6,271,0.0000,209.5314,172.6000,10.0000,0.0000,0.0000,209.5314,0
2025-09-28 10:00:00,179.3820,355.7104,0.0161,9,10,6,271,649.4742,0.0000,802.5900,46.5000,825.8027,0.0000,176.3284,1
2025-09-28 11:00:00,198.7740,352.5104,0.0103,9,11,6,271,863.0000,0.0000,1639.7000,95.0000,1016.7364,0.0000,153.7364,1
2025-09-28 12:00:00,178.2600,350.5104,0.0210,9,12,6,271,0.0000,0.0000,1639.7000,95.0000,172.2504,0.0000,172.2504,1
2025-09-28 13:00:00,145.9120,348.9104,0.0290,9,13,6,271,0.0000,0.0000,1639.7000,95.0000,202.9984,0.0000,202.9984,1
2025-09-28 14:00:00,124.9800,346.1104,0.0454,9,14,6,271,0.0000,221.1304,1411.7305,81.7920,0.0000,0.0000,221.1304,0
2025-09-28 15:00:00,67.6260,348.1104,0.0735,9,15,6,271,0.0000,280.4844,1122.5713,65.0389,0.0000,0.0000,280.4844,0
2025-09-28 16:00:00,25.9070,349.7104,0.0796,9,16,6,271,0.0000,323.8034,788.7533,45.6983,0.0000,0.0000,323.8034,0
2025-09-28 17:00:00,0.1350,352.1104,0.0595,9,17,6,271,0.0000,351.9754,425.8921,24.6751,0.0000,0.0000,351.9754,0
2025-09-28 18:00:00,0.0000,355.7104,0.0341,9,18,6,271,0.0000,245.6933,172.6000,10.0000,110.0171,0.0000,355.7104,0
2025-09-28 19:00:00,0.0000,356.9104,0.0178,9,19,6,271,863.0000,0.0000,1009.7100,58.5000,1219.9104,0.0000,356.9104,1
2025-09-28 20:00:00,0.0000,358.1104,0.0185,9,20,6,271,0.0000,0.0000,1009.7100,58.5000,358.1104,0.0000,358.1104,1
2025-09-28 21:00:00,0.0000,358.9104,0.0184,9,21,6,271,0.0000,0.0000,1009.7100,58.5000,358.9104,0.0000,358.9104,1
2025-09-28 22:00:00,0.0000,350.1104,0.0186,9,22,6,271,0.0000,0.0000,1009.7100,58.5000,350.1104,0.0000,350.1104,1
2025-09-28 23:00:00,0.0000,350.8304,0.0182,9,23,6,271,0.0000,0.0000,1009.7100,58.5000,350.8304,0.0000,350.8304,1
2025-09-29 00:00:00,0.0000,509.4456,0.0181,9,0,0,272,649.4742,0.0000,1639.7000,95.0000,1158.9199,0.0000,509.4456,1
2025-09-29 01:00:00,0.0000,510.4056,0.0189,9,1,0,272,0.0000,0.0000,1639.7000,95.0000,510.4056,0.0000,510.4056,1
2025-09-29 02:00:00,0.0000,513.2856,0.0192,9,2,0,272,0.0000,0.0000,1639.7000,95.0000,513.2856,0.0000,513.2856,1
2025-09-29 03:00:00,0.0000,515.2056,0.0192,9,3,0,272,0.0000,0.0000,1639.7000,95.0000,515.2056,0.0000,515.2056,1
2025-09-29 04:00:00,0.0000,516.6456,0.0464,9,4,0,272,0.0000,0.0000,1639.7000,95.0000,516.6456,0.0000,516.6456,1
2025-09-29 05:00:00,0.0000,521.4456,0.0969,9,5,0,272,0.0000,521.4456,1102.1272,63.8544,0.0000,0.0000,521.4456,0
2025-09-29 06:00:00,22.3200,928.1740,0.0966,9,6,0,272,0.0000,863.0000,212.4365,12.3080,42.8540,0.0000,905.8540,0
2025-09-29 07:00:00,100.3530,928.1740,0.0605,9,7,0,272,0.0000,38.6414,172.6000,10.0000,789.1796,0.0000,827.8210,0
2025-09-29 08:00:00,193.4710,905.7740,0.0422,9,8,0,272,0.0000,0.0000,172.6000,10.0000,712.3030,0.0000,712.3030,1
2025-09-29 09:00:00,271.8900,884.9740,0.0335,9,9,0,272,0.0000,0.0000,172.6000,10.0000,613.0840,0.0000,613.0840,1
2025-09-29 10:00:00,330.0910,871.3740,0.0263,9,10,0,272,805.1721,0.0000,953.6169,55.2501,1346.4550,0.0000,541.2830,1
2025-09-29 11:00:00,355.2440,854.5740,0.0279,9,11,0,272,707.3022,0.0000,1639.7000,95.0000,1206.6321,0.0000,499.3300,1
2025-09-29 12:00:00,348.1810,845.7740,0.0372,9,12,0,272,0.0000,0.0000,1639.7000,95.0000,497.5930,0.0000,497.5930,1
2025-09-29 13:00:00,303.4920,845.7740,0.0565,9,13,0,272,0.0000,0.0000,1639.7000,95.0000,542.2820,0.0000,542.2820,1
2025-09-29 14:00:00,232.7120,845.7740,0.0732,9,14,0,272,0.0000,0.0000,1639.7000,95.0000,613.0620,0.0000,613.0620,1
2025-09-29 15:00:00,144.8020,845.7740,0.0998,9,15,0,272,0.0000,0.0000,1639.7000,95.0000,700.9720,0.0000,700.9720,1
2025-09-29 16:00:00,74.1480,845.7740,0.1972,9,16,0,272,0.0000,771.6260,844.2093,48.9113,0.0000,0.0000,771.6260,0
2025-09-29 17:00:00,0.6600,845.7740,0.1916,9,17,0,272,0.0000,651.4610,172.6000,10.0000,193.6530,0.0000,845.1140,0
2025-09-29 18:00:00,0.0000,867.3740,0.0910,9,18,0,272,0.0000,0.0000,172.6000,10.0000,867.3740,0.0000,867.3740,1
2025-09-29 19:00:00,0.0000,876.1740,0.0730,9,19,0,272,0.0000,0.0000,172.6000,10.0000,876.1740,0.0000,876.1740,1
2025-09-29 20:00:00,0.0000,884.1740,0.0381,9,20,0,272,0.0000,0.0000,172.6000,10.0000,884.1740,0.0000,884.1740,1
2025-09-29 21:00:00,0.0000,890.5740,0.0237,9,21,0,272,0.0000,0.0000,172.6000,10.0000,890.5740,0.0000,890.5740,1
2025-09-29 22:00:00,0.0000,506.0856,0.0223,9,22,0,272,0.0000,0.0000,172.6000,10.0000,506.0856,0.0000,506.0856,1
2025-09-29 23:00:00,0.0000,513.7656,0.0211,9,23,0,272,396.6124,0.0000,557.3140,32.2893,910.3780,0.0000,513.7656,1
2025-09-30 00:00:00,0.0000,513.2856,0.0194,9,0,1,273,833.1694,0.0000,1365.4884,79.1129,1346.4550,0.0000,513.2856,1
2025-09-30 01:00:00,0.0000,515.6856,0.0251,9,1,1,273,0.0000,515.6856,833.8537,48.3113,0.0000,0.0000,515.6856,0
2025-09-30 02:00:00,0.0000,515.6856,0.0192,9,2,1,273,830.7694,0.0000,1639.7000,95.0000,1346.4550,0.0000,515.6856,1
2025-09-30 03:00:00,0.0000,515.2056,0.0452,9,3,1,273,0.0000,0.0000,1639.7000,95.0000,515.2056,0.0000,515.2056,1
2025-09-30 04:00:00,0.0000,518.0856,0.0691,9,4,1,273,0.0000,0.0000,1639.7000,95.0000,518.0856,0.0000,518.0856,1
2025-09-30 05:00:00,0.0000,515.6856,0.1445,9,5,1,273,0.0000,515.6856,1108.0653,64.1985,0.0000,0.0000,515.6856,0
2025-09-30 06:00:00,20.1150,906.5740,0.1094,9,6,1,273,0.0000,863.0000,218.3746,12.6521,23.4590,0.0000,886.4590,0
2025-09-30 07:00:00,104.6570,895.3740,0.0877,9,7,1,273,0.0000,44.4014,172.6000,10.0000,746.3156,0.0000,790.7170,0
2025-09-30 08:00:00,195.4430,881.7740,0.0766,9,8,1,273,0.0000,0.0000,172.6000,10.0000,686.3310,0.0000,686.3310,1
2025-09-30 09:00:00,277.3710,864.1740,0.0712,9,9,1,273,0.0000,0.0000,172.6000,10.0000,586.8030,0.0000,586.8030,1
2025-09-30 10:00:00,329.8620,850.5740,0.0672,9,10,1,273,658.7832,0.0000,811.6197,47.0232,1179.4951,0.0000,520.7120,1
2025-09-30 11:00:00,353.0100,845.7740,0.0654,9,11,1,273,853.6911,0.0000,1639.7000,95.0000,1346.4550,0.0000,492.7640,1
2025-09-30 12:00:00,337.9790,845.7740,0.0688,9,12,1,273,0.0000,0.0000,1639.7000,95.0000,507.7950,0.0000,507.7950,1
2025-09-30 13:00:00,304.0510,845.7740,0.0746,9,13,1,273,0.0000,0.0000,1639.7000,95.0000,541.7230,0.0000,541.7230,1
2025-09-30 14:00:00,230.4430,845.7740,0.0823,9,14,1,273,0.0000,0.0000,1639.7000,95.0000,615.3310,0.0000,615.3310,1
2025-09-30 15:00:00,145.5380,845.7740,0.1026,9,15,1,273,0.0000,0.0000,1639.7000,95.0000,700.2360,0.0000,700.2360,1
2025-09-30 16:00:00,30.7640,845.7740,0.2109,9,16,1,273,0.0000,815.0100,799.4835,46.3200,0.0000,0.0000,815.0100,0
2025-09-30 17:00:00,0.2910,845.7740,0.1685,9,17,1,273,0.0000,608.0770,172.6000,10.0000,237.4060,0.0000,845.4830,0
2025-09-30 18:00:00,0.0000,870.5740,0.0868,9,18,1,273,0.0000,0.0000,172.6000,10.0000,870.5740,0.0000,870.5740,1
2025-09-30 19:00:00,0.0000,876.1740,0.0751,9,19,1,273,0.0000,0.0000,172.6000,10.0000,876.1740,0.0000,876.1740,1
2025-09-30 20:00:00,0.0000,879.3740,0.0674,9,20,1,273,0.0000,0.0000,172.6000,10.0000,879.3740,0.0000,879.3740,1
2025-09-30 21:00:00,0.0000,893.7740,0.0541,9,21,1,273,0.0000,0.0000,172.6000,10.0000,893.7740,0.0000,893.7740,1
2025-09-30 22:00:00,0.0000,515.2056,0.0404,9,22,1,273,0.0000,0.0000,172.6000,10.0000,515.2056,0.0000,515.2056,1
2025-09-30 23:00:00,0.0000,522.8856,0.0374,9,23,1,273,649.4742,0.0000,802.5900,46.5000,1172.3599,0.0000,522.8856,1
2025-10-01 00:00:00,0.0000,531.5256,0.0386,10,0,2,274,0.0000,0.0000,802.5900,46.5000,531.5256,0.0000,531.5256,1
2025-10-01 01:00:00,0.0000,533.4456,0.0335,10,1,2,274,863.0000,0.0000,1639.7000,95.0000,1396.4456,0.0000,533.4456,1
2025-10-01 02:00:00,0.0000,537.2856,0.0380,10,2,2,274,0.0000,0.0000,1639.7000,95.0000,537.2856,0.0000,537.2856,1
2025-10-01 03:00:00,0.0000,538.7256,0.0522,10,3,2,274,0.0000,0.0000,1639.7000,95.0000,538.7256,0.0000,538.7256,1
2025-10-01 04:00:00,0.0000,539.2056,0.0884,10,4,2,274,0.0000,25.2014,1613.7192,93.4947,514.0043,0.0000,539.2056,0
2025-10-01 05:00:00,0.0000,534.8856,0.1326,10,5,2,274,0.0000,534.8856,1062.2907,61.5464,0.0000,0.0000,534.8856,0
2025-10-01 06:00:00,8.5910,941.7740,0.1056,10,6,2,274,0.0000,863.0000,172.6000,10.0000,70.1830,0.0000,933.1830,0
2025-10-01 07:00:00,72.8420,945.7740,0.0837,10,7,2,274,0.0000,0.0000,172.6000,10.0000,872.9320,0.0000,872.9320,1
2025-10-01 08:00:00,207.9300,916.9740,0.0703,10,8,2,274,0.0000,0.0000,172.6000,10.0000,709.0440,0.0000,709.0440,1
2025-10-01 09:00:00,277.6160,904.1740,0.0574,10,9,2,274,0.0000,0.0000,172.6000,10.0000,626.5580,0.0000,626.5580,1
2025-10-01 10:00:00,267.8610,904.1740,0.0517,10,10,2,274,863.0000,0.0000,1009.7100,58.5000,1499.3130,0.0000,636.3130,1
2025-10-01 11:00:00,278.5440,901.7740,0.0536,10,11,2,274,649.4742,0.0000,1639.7000,95.0000,1272.7042,0.0000,623.2300,1
2025-10-01 12:00:00,161.3770,900.9740,0.0566,10,12,2,274,0.0000,0.0000,1639.7000,95.0000,739.5970,0.0000,739.5970,1
2025-10-01 13:00:00,113.0740,896.9740,0.0635,10,13,2,274,0.0000,0.0000,1639.7000,95.0000,783.9000,0.0000,783.9000,1
2025-10-01 14:00:00,137.6090,900.1740,0.0707,10,14,2,274,0.0000,0.0000,1639.7000,95.0000,762.5650,0.0000,762.5650,1
2025-10-01 15:00:00,46.3630,901.7740,0.1068,10,15,2,274,0.0000,0.0000,1639.7000,95.0000,855.4110,0.0000,855.4110,1
2025-10-01 16:00:00,3.0690,905.7740,0.1841,10,16,2,274,0.0000,560.0870,1062.2907,61.5464,342.6180,0.0000,902.7050,0
2025-10-01 17:00:00,0.0230,912.9740,0.2468,10,17,2,274,0.0000,863.0000,172.6000,10.0000,49.9510,0.0000,912.9510,0
2025-10-01 18:00:00,0.0000,920.9740,0.1107,10,18,2,274,0.0000,0.0000,172.6000,10.0000,920.9740,0.0000,920.9740,1
2025-10-01 19:00:00,0.0000,928.9740,0.0819,10,19,2,274,0.0000,0.0000,172.6000,10.0000,928.9740,0.0000,928.9740,1
2025-10-01 20:00:00,0.0000,929.7740,0.0690,10,20,2,274,0.0000,0.0000,172.6000,10.0000,929.7740,0.0000,929.7740,1
2025-10-01 21:00:00,0.0000,929.7740,0.0633,10,21,2,274,0.0000,0.0000,172.6000,10.0000,929.7740,0.0000,929.7740,1
2025-10-01 22:00:00,0.0000,530.5656,0.0644,10,22,2,274,0.0000,0.0000,172.6000,10.0000,530.5656,0.0000,530.5656,1
2025-10-01 23:00:00,0.0000,530.5656,0.0604,10,23,2,274,0.0000,0.0000,172.6000,10.0000,530.5656,0.0000,530.5656,1
2025-10-02 00:00:00,0.0000,522.8856,0.0530,10,0,3,275,863.0000,0.0000,1009.7100,58.5000,1385.8856,0.0000,522.8856,1
2025-10-02 01:00:00,0.0000,520.4856,0.0553,10,1,3,275,649.4742,0.0000,1639.7000,95.0000,1169.9599,0.0000,520.4856,1
2025-10-02 02:00:00,0.0000,520.4856,0.0630,10,2,3,275,0.0000,0.0000,1639.7000,95.0000,520.4856,0.0000,520.4856,1
2025-10-02 03:00:00,0.0000,518.5656,0.0702,10,3,3,275,0.0000,0.0000,1639.7000,95.0000,518.5656,0.0000,518.5656,1
2025-10-02 04:00:00,0.0000,518.5656,0.0975,10,4,3,275,0.0000,42.4814,1595.9048,92.4626,476.0843,0.0000,518.5656,0
2025-10-02 05:00:00,0.0000,517.6056,0.1354,10,5,3,275,0.0000,517.6056,1062.2907,61.5464,0.0000,0.0000,517.6056,0
2025-10-02 06:00:00,2.0840,911.3740,0.1074,10,6,3,275,0.0000,863.0000,172.6000,10.0000,46.2900,0.0000,909.2900,0
2025-10-02 07:00:00,21.4530,908.9740,0.0808,10,7,3,275,0.0000,0.0000,172.6000,10.0000,887.5210,0.0000,887.5210,1
2025-10-02 08:00:00,59.4180,905.7740,0.0718,10,8,3,275,0.0000,0.0000,172.6000,10.0000,846.3560,0.0000,846.3560,1
2025-10-02 09:00:00,69.2090,912.1740,0.0611,10,9,3,275,0.0000,0.0000,172.6000,10.0000,842.9650,0.0000,842.9650,1
2025-10-02 10:00:00,72.1370,910.5740,0.0503,10,10,3,275,734.4230,0.0000,884.9904,51.2741,1572.8600,0.0000,838.4370,1
2025-10-02 11:00:00,85.7260,901.7740,0.0463,10,11,3,275,778.0512,0.0000,1639.7000,95.0000,1594.0992,0.0000,816.0480,1
2025-10-02 12:00:00,74.1780,902.5740,0.0539,10,12,3,275,0.0000,0.0000,1639.7000,95.0000,828.3960,0.0000,828.3960,1
2025-10-02 13:00:00,73.3650,914.5740,0.0607,10,13,3,275,0.0000,0.0000,1639.7000,95.0000,841.2090,0.0000,841.2090,1
2025-10-02 14:00:00,59.9500,917.7740,0.0714,10,14,3,275,0.0000,0.0000,1639.7000,95.0000,857.8240,0.0000,857.8240,1
2025-10-02 15:00:00,28.8080,920.1740,0.1170,10,15,3,275,0.0000,0.0000,1639.7000,95.0000,891.3660,0.0000,891.3660,1
2025-10-02 16:00:00,11.7410,920.9740,0.1667,10,16,3,275,0.0000,560.0870,1062.2907,61.5464,349.1460,0.0000,909.2330,0
2025-10-02 17:00:00,0.0010,920.1740,0.1733,10,17,3,275,0.0000,863.0000,172.6000,10.0000,57.1730,0.0000,920.1730,0
2025-10-02 18:00:00,0.0000,920.1740,0.1095,10,18,3,275,0.0000,0.0000,172.6000,10.0000,920.1740,0.0000,920.1740,1
2025-10-02 19:00:00,0.0000,920.9740,0.0897,10,19,3,275,0.0000,0.0000,172.6000,10.0000,920.9740,0.0000,920.9740,1
2025-10-02 20:00:00,0.0000,924.1740,0.0878,10,20,3,275,0.0000,0.0000,172.6000,10.0000,924.1740,0.0000,924.1740,1
2025-10-02 21:00:00,0.0000,928.1740,0.0708,10,21,3,275,0.0000,0.0000,172.6000,10.0000,928.1740,0.0000,928.1740,1
2025-10-02 22:00:00,0.0000,526.2456,0.0596,10,22,3,275,0.0000,0.0000,172.6000,10.0000,526.2456,0.0000,526.2456,1
2025-10-02 23:00:00,0.0000,526.2456,0.0409,10,23,3,275,0.0000,0.0000,172.6000,10.0000,526.2456,0.0000,526.2456,1
2025-10-03 00:00:00,0.0000,525.2856,0.0310,10,0,4,276,649.4742,0.0000,802.5900,46.5000,1174.7599,0.0000,525.2856,1
2025-10-03 01:00:00,0.0000,525.2856,0.0169,10,1,4,276,863.0000,0.0000,1639.7000,95.0000,1388.2856,0.0000,525.2856,1
2025-10-03 02:00:00,0.0000,524.8056,0.0312,10,2,4,276,0.0000,0.0000,1639.7000,95.0000,524.8056,0.0000,524.8056,1
2025-10-03 03:00:00,0.0000,527.2056,0.0490,10,3,4,276,0.0000,0.0000,1639.7000,95.0000,527.2056,0.0000,527.2056,1
2025-10-03 04:00:00,0.0000,526.7256,0.0717,10,4,4,276,0.0000,34.3214,1604.3172,92.9500,492.4043,0.0000,526.7256,0
2025-10-03 05:00:00,0.0000,525.7656,0.0821,10,5,4,276,0.0000,525.7656,1062.2907,61.5464,0.0000,0.0000,525.7656,0
2025-10-03 06:00:00,8.0700,925.7740,0.0811,10,6,4,276,0.0000,863.0000,172.6000,10.0000,54.7040,0.0000,917.7040,0
2025-10-03 07:00:00,87.5980,928.1740,0.0648,10,7,4,276,0.0000,0.0000,172.6000,10.0000,840.5760,0.0000,840.5760,1
2025-10-03 08:00:00,167.7320,917.7740,0.0437,10,8,4,276,0.0000,0.0000,172.6000,10.0000,750.0420,0.0000,750.0420,1
2025-10-03 09:00:00,238.8870,911.3740,0.0293,10,9,4,276,0.0000,0.0000,172.6000,10.0000,672.4870,0.0000,672.4870,1
2025-10-03 10:00:00,287.3520,904.9740,0.0198,10,10,4,276,0.0000,0.0000,172.6000,10.0000,617.6220,0.0000,617.6220,1
2025-10-03 11:00:00,310.2430,900.9740,0.0124,10,11,4,276,863.0000,0.0000,1009.7100,58.5000,1453.7310,0.0000,590.7310,1
2025-10-03 12:00:00,300.3000,896.1740,0.0187,10,12,4,276,649.4742,0.0000,1639.7000,95.0000,1245.3482,0.0000,595.8740,1
2025-10-03 13:00:00,258.0530,893.7740,0.0350,10,13,4,276,0.0000,0.0000,1639.7000,95.0000,635.7210,0.0000,635.7210,1
2025-10-03 14:00:00,191.5360,895.3740,0.0456,10,14,4,276,0.0000,0.0000,1639.7000,95.0000,703.8380,0.0000,703.8380,1
2025-10-03 15:00:00,116.5750,897.7740,0.0680,10,15,4,276,0.0000,0.0000,1639.7000,95.0000,781.1990,0.0000,781.1990,1
2025-10-03 16:00:00,31.9750,900.9740,0.0906,10,16,4,276,0.0000,863.0000,750.0093,43.4536,5.9990,0.0000,868.9990,0
2025-10-03 17:00:00,0.0000,905.7740,0.0787,10,17,4,276,0.0000,560.0870,172.6000,10.0000,345.6870,0.0000,905.7740,0
2025-10-03 18:00:00,0.0000,912.1740,0.0518,10,18,4,276,0.0000,0.0000,172.6000,10.0000,912.1740,0.0000,912.1740,1
2025-10-03 19:00:00,0.0000,913.7740,0.0191,10,19,4,276,0.0000,0.0000,172.6000,10.0000,913.7740,0.0000,913.7740,1
2025-10-03 20:00:00,0.0000,915.3740,0.0096,10,20,4,276,0.0000,0.0000,172.6000,10.0000,915.3740,0.0000,915.3740,1
2025-10-03 21:00:00,0.0000,918.5740,0.0030,10,21,4,276,0.0000,0.0000,172.6000,10.0000,918.5740,0.0000,918.5740,1
2025-10-03 22:00:00,0.0000,525.2856,0.0009,10,22,4,276,0.0000,0.0000,172.6000,10.0000,525.2856,0.0000,525.2856,1
2025-10-03 23:00:00,0.0000,525.2856,0.0005,10,23,4,276,0.0000,0.0000,172.6000,10.0000,525.2856,0.0000,525.2856,1
2025-10-04 00:00:00,0.0000,437.0125,0.0003,10,0,5,277,0.0000,0.0000,172.6000,10.0000,437.0125,0.0000,437.0125,1
2025-10-04 01:00:00,0.0000,437.0125,0.0002,10,1,5,277,0.0000,0.0000,172.6000,10.0000,437.0125,0.0000,437.0125,1
2025-10-04 02:00:00,0.0000,439.4125,-0.0006,10,2,5,277,0.0000,0.0000,172.6000,10.0000,1594.0992,1154.6867,439.4125,1
2025-10-04 03:00:00,0.0000,440.8525,-0.0007,10,3,5,277,0.0000,0.0000,172.6000,10.0000,1594.0992,1153.2467,440.8525,1
2025-10-04 04:00:00,0.0000,440.3725,-0.0006,10,4,5,277,649.4742,0.0000,802.5900,46.5000,1594.0992,504.2524,440.3725,1
2025-10-04 05:00:00,0.0000,441.8125,-0.0001,10,5,5,277,863.0000,0.0000,1639.7000,95.0000,1594.0992,289.2867,441.8125,1
2025-10-04 06:00:00,5.7760,699.3188,0.0002,10,6,5,277,0.0000,0.0000,1639.7000,95.0000,693.5428,0.0000,693.5428,1
2025-10-04 07:00:00,81.9490,694.5188,0.0007,10,7,5,277,0.0000,612.5698,1008.1848,58.4116,0.0000,0.0000,612.5698,0
2025-10-04 08:00:00,156.5060,686.5188,0.0011,10,8,5,277,0.0000,530.0128,461.7799,26.7543,0.0000,0.0000,530.0128,0
2025-10-04 09:00:00,197.1850,684.9188,0.0005,10,9,5,277,351.3507,0.0000,802.5900,46.5000,839.0844,0.0000,487.7338,1
2025-10-04 10:00:00,241.3150,688.9188,0.0002,10,10,5,277,863.0000,0.0000,1639.7000,95.0000,1310.6038,0.0000,447.6038,1
2025-10-04 11:00:00,287.5150,676.9188,0.0009,10,11,5,277,0.0000,0.0000,1639.7000,95.0000,389.4038,0.0000,389.4038,1
2025-10-04 12:00:00,290.7950,674.5188,0.0012,10,12,5,277,0.0000,383.7238,1244.1085,72.0804,0.0000,0.0000,383.7238,0
2025-10-04 13:00:00,277.7420,680.9188,0.0009,10,13,5,277,407.8263,0.0000,1639.7000,95.0000,811.0031,0.0000,403.1768,1
2025-10-04 14:00:00,218.5420,680.9188,0.0015,10,14,5,277,0.0000,0.0000,1639.7000,95.0000,462.3768,0.0000,462.3768,1
2025-10-04 15:00:00,130.7860,676.9188,0.0016,10,15,5,277,0.0000,0.0000,1639.7000,95.0000,546.1328,0.0000,546.1328,1
2025-10-04 16:00:00,32.2310,690.5188,0.0022,10,16,5,277,0.0000,658.2878,961.0528,55.6809,0.0000,0.0000,658.2878,0
2025-10-04 17:00:00,0.1530,708.9188,0.0031,10,17,5,277,0.0000,708.7658,230.3665,13.3468,0.0000,0.0000,708.7658,0
2025-10-04 18:00:00,0.0000,710.5188,0.0021,10,18,5,277,0.0000,56.0335,172.6000,10.0000,654.4853,0.0000,710.5188,0
2025-10-04 19:00:00,0.0000,716.1188,0.0015,10,19,5,277,0.0000,0.0000,172.6000,10.0000,716.1188,0.0000,716.1188,1
2025-10-04 20:00:00,0.0000,717.7188,0.0008,10,20,5,277,0.0000,0.0000,172.6000,10.0000,717.7188,0.0000,717.7188,1
2025-10-04 21:00:00,0.0000,718.5188,0.0001,10,21,5,277,863.0000,0.0000,1009.7100,58.5000,1581.5188,0.0000,718.5188,1
2025-10-04 22:00:00,0.0000,455.2525,0.0005,10,22,5,277,0.0000,455.2525,540.3775,31.3081,0.0000,0.0000,455.2525,0
2025-10-04 23:00:00,0.0000,455.2525,0.0001,10,23,5,277,0.0000,356.7442,172.6000,10.0000,98.5083,0.0000,455.2525,0
2025-10-05 00:00:00,0.0000,365.7104,-0.0000,10,0,6,278,0.0000,0.0000,172.6000,10.0000,1594.0992,1228.3887,365.7104,1
2025-10-05 01:00:00,0.0000,364.5104,-0.0001,10,1,6,278,0.0000,0.0000,172.6000,10.0000,1594.0992,1229.5887,364.5104,1
2025-10-05 02:00:00,0.0000,365.2304,-0.0001,10,2,6,278,0.0000,0.0000,172.6000,10.0000,1594.0992,1228.8687,365.2304,1
2025-10-05 03:00:00,0.0000,365.7104,-0.0000,10,3,6,278,649.4742,0.0000,802.5900,46.5000,1594.0992,578.9145,365.7104,1
2025-10-05 04:00:00,0.0000,366.1904,0.0000,10,4,6,278,863.0000,0.0000,1639.7000,95.0000,1594.0992,364.9087,366.1904,1
2025-10-05 05:00:00,0.0000,366.9104,0.0006,10,5,6,278,0.0000,0.0000,1639.7000,95.0000,366.9104,0.0000,366.9104,1
2025-10-05 06:00:00,2.4790,390.5104,0.0009,10,6,6,278,0.0000,0.0000,1639.7000,95.0000,388.0314,0.0000,388.0314,1
2025-10-05 07:00:00,52.8910,391.3104,0.0019,10,7,6,278,0.0000,338.4194,1290.8140,74.7864,0.0000,0.0000,338.4194,0
2025-10-05 08:00:00,167.8800,381.7104,0.0017,10,8,6,278,359.6763,0.0000,1639.7000,95.0000,573.5067,0.0000,213.8304,1
2025-10-05 09:00:00,171.5310,374.5104,0.0024,10,9,6,278,0.0000,202.9794,1430.4429,82.8762,0.0000,0.0000,202.9794,0
2025-10-05 10:00:00,248.3680,368.9104,0.0025,10,10,6,278,0.0000,120.5424,1306.1723,75.6763,0.0000,0.0000,120.5424,0
2025-10-05 11:00:00,282.5080,362.5104,0.0020,10,11,6,278,0.0000,0.0000,1306.1723,75.6763,80.0024,0.0000,80.0024,1
2025-10-05 12:00:00,249.2050,359.7104,0.0020,10,12,6,278,343.8430,0.0000,1639.7000,95.0000,454.3484,0.0000,110.5054,1
2025-10-05 13:00:00,260.2930,360.5104,0.0027,10,13,6,278,0.0000,0.0000,1639.7000,95.0000,100.2174,0.0000,100.2174,1
2025-10-05 14:00:00,146.7570,364.5104,0.0031,10,14,6,278,0.0000,0.0000,1639.7000,95.0000,217.7534,0.0000,217.7534,1
2025-10-05 15:00:00,109.6580,364.5104,0.0042,10,15,6,278,0.0000,0.0000,1639.7000,95.0000,254.8524,0.0000,254.8524,1
2025-10-05 16:00:00,24.9740,369.7104,0.0122,10,16,6,278,0.0000,344.7364,1284.3016,74.4091,0.0000,0.0000,344.7364,0
2025-10-05 17:00:00,0.0000,376.5104,0.0254,10,17,6,278,0.0000,376.5104,896.1465,51.9204,0.0000,0.0000,376.5104,0
2025-10-05 18:00:00,0.0000,384.1104,0.0128,10,18,6,278,0.0000,384.1104,500.1564,28.9778,0.0000,0.0000,384.1104,0
2025-10-05 19:00:00,0.0000,386.9104,0.0053,10,19,6,278,0.0000,0.0000,500.1564,28.9778,386.9104,0.0000,386.9104,1
2025-10-05 20:00:00,0.0000,388.5104,0.0051,10,20,6,278,311.7872,0.0000,802.5900,46.5000,700.2976,0.0000,388.5104,1
